other_afflict	## Definition:\n\nThe term “afflict” means to cause someone distress or suffering. An “affliction” is the disease, emotional grief, or other disaster that results from this.\n\n* Sometimes God afflicted his people with sickness or other hardships with the intention for them to repent of their sins and turn back to him.\n* God caused afflictions or plagues to come on the people of Egypt because their king refused to obey God.\n* To “be afflicted with” means to suffer from some kind of distress, such as a disease, persecution, or emotional grief.\n* In some Old Testament contexts, the idea of “afflicting oneself” or “afflicting one's soul” means to abstain from eating food.\n\n## Translation Suggestions:\n\n* To “afflict” someone could be translated as “cause someone to experience troubles” or “cause someone to suffer” or “cause suffering to come.”\n* A phrase like “afflict someone with leprosy” could be translated as “cause someone to be sick with leprosy.”\n* When a disease or disaster is sent to “afflict” people or animals, this could be translated as “cause suffering to.”\n* Depending on the context, the term “affliction” could be translated as “calamity” or “sickness” or “suffering” or “great distress.”\n* The phrase “afflicted with” could also be translated as “suffering from” or “sick with.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H0205, H3013, H3905, H3906, H6031, H6039, H6040, H6041, H6862, H6869, H6887, H7451, H7489, G23460, G23470, G38040
names_macedonia	## Facts:\n\nIn New Testament times, Macedonia was a Roman province located just north of ancient Greece.\n\n* Some important Macedonian cities mentioned in the Bible were Berea, Philippi and Thessalonica.\n* Through a vision, God told Paul to preach the gospel to the people in Macedonia.\n* Paul and his coworkers went to Macedonia and taught the people there about Jesus and helped the new believers to grow in their faith.\n* In the Bible there are letters that Paul wrote to the believers in the Macedonian cities of Philippi and Thessalonica.\n\n\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: G31090, G31100
names_thessalonica	## Facts:\n\nIn New Testament times, Thessalonica was the capital city of Macedonia in the ancient Roman empire. The people living in that city were called the “Thessalonians.”\n\n* The city of Thessalonica was an important seaport and was also located along a major road that connected Rome to the eastern part of the Roman empire.\n* Paul, along with Silas and Timothy, visited Thessalonica on his second missionary journey and as a result, a church was established there. Later, Paul also visited this city on his third missionary journey.\n* Paul wrote two letters to the Christians in Thessalonica. These letters  are included in the New Testament.\n\n\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: G23310, G23320
kt_amen	## Definition:\n\nThe term “amen” is a word used to emphasize or call attention to what a person has said. It is often used at the end of a prayer. Sometimes it is translated as “truly.”\n\n* When used at the end of a prayer, “amen” communicates agreement with the prayer or expresses a desire that the prayer be fulfilled.\n* In his teaching, Jesus used “amen” to emphasize the truth of what he said. He often followed that by “and I say to you” to introduce another teaching that related to the previous teaching.\n* When Jesus uses “amen” this way, some English versions  translate this as “verily” or “truly.”\n* Another word meaning “truly” is sometimes translated as “surely” or “certainly” and is also used to emphasize what the speaker is saying.\n\n## Translation Suggestions:\n\n* Consider whether the target language has a special word or phrase that is used to emphasize something that has been said.\n* When used at the end of a prayer or to confirm something, “amen” could be translated as “let it be so” or “may this happen” or “that is true.”\n* When Jesus says, “truly I tell you,” this could also be translated as “Yes, I tell you sincerely” or “That is true, and I also tell you.”\n* The phrase “truly, truly I tell you” could be translated as “I tell you this very sincerely” or “I tell you this very earnestly” or “what I am telling you is true.”\n\n, \n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H0543, G02810
names_caesar	## Facts:\n\nThe term “Caesar” was the name or title used by many of the rulers of the Roman Empire. In the Bible, this name refers to three different Roman rulers.\n\n* The first Roman ruler named Caesar was “Caesar Augustus,” who was ruling during the time that Jesus was born.\n* About thirty years later, at the time when John the Baptist was preaching, Tiberius Caesar was the ruler of the Roman Empire.\n* Tiberius Caesar was still ruling Rome when Jesus told the people to pay Caesar what was due him and to give to God what is due him.\n* When Paul appealed to Caesar, this referred to the Roman emperor, Nero, who also had the title “Caesar.”\n* When “Caesar” is used by itself as a title, it can also be translated as: “the Emperor” or “the Roman Ruler.”\n* In names such as Caesar Augustus or Tiberius Caesar, “Caesar” can be spelled close to the way a national language spells it.\n\n\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: G25410
other_household	## Definition:\n\nThe term “household” refers to all the people who live together in a house, including family members and all their servants.\n\n* Managing a household would involves directing the servants and also taking care of the property.\n* Sometimes “household” can refer figuratively to the whole family line of someone, especially his descendants.\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H1004, H5657, G23220, G36090, G36140, G36150, G36160, G36230, G36240
kt_apostle	## Definition:\n\nThe “apostles” were men sent by Jesus to preach about God and his kingdom. The term “apostleship” refers to the position and authority of those who were chosen as apostles.\n\n* The word “apostle” means “someone who is sent out for a special purpose.” The apostle has the same authority as the one who sent him.\n* Jesus’ twelve closest disciples became the first apostles. Other men, such as Paul and James, also became apostles.\n* By God’s power, the apostles were able to boldly preach the gospel and heal people, and were able to force demons to come out of people.\n\n## Translation Suggestions:\n\n* The word “apostle” can also be translated with a word or phrase that means “someone who is sent out” or “sent-out one” or “person who is called to go out and preach God’s message to people.”\n* It is important to translate the terms “apostle” and “disciple” in different ways.\n* Also consider how this term was translated in a Bible translation in a local or national language. \n\n\n\n## Bible References:\n\n* \n* \n\n## Examples from the Bible stories:\n\n* ____ Then Jesus chose twelve men who were called his __apostles__. The __apostles__ traveled with Jesus and learned from him.\n* ____ Jesus sent his __apostles__ to preach and to teach people in many different villages.\n* ____ Judas was one of Jesus’ __apostles__. He was in charge of the __apostles’__ money bag, but he loved money and often stole from the bag.\n* ____ The disciples devoted themselves to the __apostles’__ teaching, fellowship, eating together, and prayer.\n* ____ Then a believer named Barnabas took Saul to the __apostles__ and told them how Saul had preached boldly in Damascus.\n\n## Word Data:\n\n* Strong’s: G06510, G06520, G24910, G53760, G55700
kt_godly	## Definition:\n\nThe term “godly” is used to describe a person who acts in a way that honors God and shows what God is like. “Godliness” is the character quality of honoring God by doing his will.\n\n* A person who has godly character will show the fruits of the Holy Spirit, such as love, joy, peace, patience, kindness, and self control.\n* The quality of godliness shows that a person has the Holy Spirit and is obeying him.\n\nThe terms “ungodly” and “godless” describe people who are in rebellion against God. Living in an evil way, without thought of God, is called “ungodliness” or “godlessness.”\n\n* The meanings of these words are very similar. However, “godless” and “godlessness” may describe a more extreme condition in which people or nations do not even acknowledge God or his right to rule them.\n* God pronounces judgment and wrath on ungodly people, on everyone who rejects him and his ways.\n\n## Translation Suggestions:\n\n* The phrase “the godly” could be translated as “godly people” or “people who obey God.” \n* The adjective “godly” could be translated as “obedient to God” or “righteous” or “pleasing to God.”\n* The phrase “in a godly manner” could be translated as “in a way that obeys God” or “with actions and words that please God.”\n* Ways to translate “godliness” could include “acting in a way that pleases God” or “obeying God” or “living in a righteous manner.”\n\n* Depending on the context, the term “ungodly” could be translated as “displeasing to God” or “immoral” or “disobeying God.”\n* The terms “godless” and “godlessness” literally mean that the people are “without God” or “having no thought of God” or “acting in a way that does not acknowledge God.”\n* Other ways to translate “ungodliness” or “godlessness” could be “wickedness” or “evil” or “rebellion against God”.\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H0430, H1100, H2623, H5760, H7563, G05160, G07630, G07640, G07650, G21240, G21500, G21520, G21530, G23160, G23170
kt_eternity	## Definition:\n\nThe terms “everlasting” and “eternal” have very similar meanings and refer to something that will always exist or that lasts forever.\n\n* The term “eternity” refers to a state of being that has no beginning or end. It can also refer to life that never ends.\n* After this present life on earth, humans will spend eternity either in heaven with God or in hell apart from God.\n* The terms “eternal life” and “everlasting life” are used in the New Testament to refer to living forever with God in heaven.\n\nThe term “forever” refers to never-ending time.\n\n* The phrase “forever and ever” has the idea of time that never ends and expresses what eternity or eternal life is like. It emphasizes that something will always happen or exist. It refers to time that never ends.\n* God said that David’s throne would last “forever.” This is referred to the fact that David’s descendant Jesus will reign as king forever.\n\n## Translation Suggestions:\n\n* Other ways to translate “eternal” or “everlasting” could include “unending” or “never stopping” or “always continuing.”\n* The terms “eternal life” and “everlasting life” could also be translated as “life that never ends” or “life that continues without stopping” or “the raising up of our bodies to live forever.”\n* Depending on the context, different ways to translate “eternity” could include “existing outside of time” or “unending life” or “life in heaven.”\n* Also consider how this word is translated in a Bible translation in a local or national language. \n\n* “Forever” could also be translated by “always” or “never ending.”\n* The phrase “will last forever” could also be translated as “always exist” or “will never stop” or “will always continue.”\n* The emphatic phrase “forever and ever” could also be translated as “for always and always” or “not ever ending” or “which never, ever ends.”\n* David’s throne lasting forever could be translated as “David’s descendant will reign forever” or “a descendant of David will always be reigning.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ One day, an expert in the Jewish law came to Jesus to test him, saying, “Teacher, what must I do to inherit __eternal life__?”\n* ____ One day, a rich young ruler came up to Jesus and asked him, “Good Teacher, what must I do to have __eternal life__?” Jesus said to him, “Why do you ask me about what is good? There is only One who is good, and that is God. But if you want to have __eternal life__, obey God’s laws.”\n* ____ Jesus answered, “Everyone who has left houses, brothers, sisters, father, mother, children, or property for my name’s sake, will receive 100 times more and will also receive __eternal life__.”\n\n## Word Data:\n\n* Strong’s: H3117, H4481, H5331, H5703, H5705, H5769, H5865, H5957, H6924, G01260, G01650, G01660, G13360
kt_promise	## Definition:\n\nWhen used as a verb, the term “promise” refers to the action of a person saying that he will do something in such way that he obligates himself to fulfill what he has said. When used as a noun, the term “promise” refers to the thing that a person obligates himself to do.\n\n* The Bible records many promises that God has made for his people.\n* Promises are an important part of formal agreements such as covenants.\n\n## Translation Suggestions:\n\n* The term “promise” could be translated as “commitment” or “assurance” or “guarantee.”\n* To “promise to do something” could be translated as “assure someone that you will do something” or “commit to doing something.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ God said, “I __promise__ I will never again curse the ground because of the evil things people do, or destroy the world by causing a flood, even though people are sinful from the time they are children.”Â�\n* ____ God then made the first rainbow as a sign of his __promise__. Every time the rainbow appeared in the sky, God would remember what he __promised__ and so would his people.\n* ____ God spoke to Abram and __promised__ again that he would have a son and as many descendants as the stars in the sky. Abram believed God’s __promise__.\n* ____ “Your wife, Sarai, will have a son—he will be the son of __promise__.”\n* ____ The covenant __promises__ that God gave to Abraham were passed on to Isaac, then to Jacob, and then to Jacob’s twelve sons and their families.\n* ____ Though David had been unfaithful to God, God was still faithful to his __promises__.\n* ____ Jesus __promised__ he would return at the end of the world. Though he has not yet come back, he will keep his __promise__.\n\n## Word Data:\n\n* Strong’s: H0559, H0562, H1696, H8569, G18430, G18600, G18610, G18620, G36700, G42790
other_time	## Facts:\n\nIn the Bible the term “time” was often used figuratively to refer to a specific season or period of time when certain events took place. It has a meaning similar to “age” or “epoch” or “season.”\n\n* “Time” can mean “occasion” in a phrase like “third time.” The phrase “many times” can mean “on many occasions.”\n* Depending on the context, the term “time” could be translated as, “season” or “time period” or “moment” or “event” or “occurrence.”\n* The phrase “times and seasons” is a figurative expression which states the same idea twice. This could also be translated as “certain events happening in certain time periods.” \n\n, \n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H0116, H0227, H0310, H1697, H1755, H2165, H2166, H2233, H2465, H3027, H3117, H3118, H3119, H3259, H3427, H3967, H4150, H4279, H4489, H4557, H5331, H5703, H5732, H5750, H5769, H6235, H6256, H6440, H6471, H6635, H6924, H7105, H7138, H7223, H7272, H7281, H7637, H7651, H7655, H7659, H7674, H7992, H8027, H8032, H8138, H8145, H8462, H8543, G07440, G05300, G10740, G12080, G14410, G15970, G16260, G19090, G20340, G21190, G21210, G22350, G22500, G25400, G34610, G35680, G37640, G38190, G39560, G39990, G41780, G41810, G41830, G42180, G42870, G43400, G44550, G51190, G51510, G53050, G55500, G55510, G56100
kt_trust	## Definition:\n\nTo “trust” something or someone is to believe that the thing or person is true or dependable. That belief is also called “trust.” A “trustworthy” person is one you can trust to do and say what is right and true, and therefore one who has the quality of “trustworthiness.”\n\n* Trust is closely related to faith. If we trust someone, we have faith in that person to do what they promised to do.\n* Having trust in someone also means depending on that person.\n* To “trust in” Jesus means to believe that he is God, to believe that he died on the cross to pay for our sins, and to rely on him to save us.\n* A “trustworthy saying” refers to something that is said that can be counted on to be true.\n\n## Translation Suggestions:\n\n* Ways to translate “trust” could include “believe” or “have faith” or “have confidence” or “depend on.”\n* The phrase “put your trust in” is very similar in meaning to “trust in.”\n* The term “trustworthy” could be translated as “dependable” or “reliable” or “can always be trusted.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ When the Israelites saw that the Egyptians were dead, they __trusted__ in God and believed that Moses was a prophet of God.\n* ____ Joshua was a good leader because he __trusted__ and obeyed God.\n* ____ David was a humble and righteous man who __trusted__ and obeyed God.\n* ____ Then Jesus told a story about people who __trusted__ in their own good deeds and despised other people.\n\n## Word Data:\n\n* Strong’s: H0539, H0982, H1556, H2620, H2622, H3176, H4009, H4268, H7365, G16790, G38720, G39820, G40060, G41000, G42760
names_titus	## Facts:\n\nTitus was a Gentile. He was trained by Paul to be a leader in the early churches.\n\n* A letter written to Titus by Paul is one of the books of the New Testament.\n* In this letter Paul instructed Titus to appoint elders for the churches on the island of Crete.\n* In some of his other letters to Christians, Paul mentions Titus as someone who encouraged him and brought him joy.\n\n\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: G51030
names_crete	## Facts:\n\nCrete is an island that is located off the southern coast of Greece. A “Cretan” is someone who lives on this island.\n\n* The apostle Paul traveled to the island of Crete during his missionary journeys.\n* Paul left his co-worker Titus on Crete to teach the Christians and to help appoint leaders for the church there.\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: G29120, G29140
other_ordain	## Definition:\n\nTo ordain means to formally appoint a person for a special task or role. It also means to formally make a rule or decree.\n\n* The term “ordain” often refers to formally appointing somebody as a priest, minister, or rabbi.\n* For example, God ordained Aaron and his descendants to be priests.\n* It can also mean to institute or establish something, such as a religious feast or covenant.\n* Depending on the context, to “ordain” could be translated as to “assign” or to “appoint” or to “command” or to “make a rule” or to “institute.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H3245, H4390, H6186, H6213, H6680, H7760, H8239, G12990, G25250, G42700, G42820
other_elder	## Definition:\n\nThe term “elder” or “older” refers to people  who have grown old enough to become mature adults and leaders within a community. For example, elders might have gray hair, have adult children, or perhaps even have grandchildren or great-grandchildren.\n\n* The term “elder” came from the fact that elders were originally older men who, because of their age and experience, had greater wisdom.\n* In the Old Testament, the elders helped lead the Israelites in matters of justice and the Law of Moses.\n* In the New Testament, Jewish “elders” continued to be leaders in their communities and also were judges for the people.\n* In the early Christian churches, Christian “elders” gave spiritual leadership to the local assemblies of believers. Elders in these churches sometimes included young men who were spiritually mature.\n* This term could be translated as “older men” or “spiritually mature men leading the church.”\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H1419, H2205, H7868, G10870, G31870, G42440, G42450, G48500
kt_faithful	## Definition:\n\nTo be “faithful” to God means to consistently live according to God’s teachings. It means to be loyal to him by obeying him. The state or condition of being faithful is “faithfulness.”\n\n* A person who is faithful can be trusted to always keep his promises and to always fulfill his responsibilities to other people.\n* A faithful person perseveres in doing a task, even when it is long and difficult.\n* Faithfulness to God is the consistent practice of doing what God wants us to do.\n\n## Translation Suggestions:\n\n* In many contexts, “faithful” can be translated as “loyal” or “dedicated” or “dependable.”\n* In other contexts, “faithful” can be translated by a word or phrase that means “continuing to believe” or “persevering in believing and obeying God.”\n* Ways that “faithfulness” could be translated could include “persevering in believing” or “loyalty” or “trustworthiness” or “believing and obeying God.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ Even in prison, Joseph remained __faithful__ to God, and God blessed him.\n* ____ Even so, God was still __faithful__ to His promises to Abraham, Isaac, and Jacob.\n* ____ The people promised to remain __faithful__ to God and follow his laws.\n* ____ David ruled with justice and __faithfulness__ for many years, and God blessed him. However, toward the end of his life he sinned terribly against God.\n* ____ “The older son said to his father, ‘All these years I have worked __faithfully__ for you!’”\n* ____ But God is __faithful__ and says that if you confess your sins, he will forgive you.\n* ____ “If you remain __faithful__ to me to the end, then God will save you.”\n\n## Word Data:\n\n* Strong’s: H0529, H0530, H0539, H0540, H0571, H0898, H2181, H4603, H4604, H4820, G05690, G05710, G41030
other_rebel	## Definition:\n\nThe term “rebel” means to refuse to submit to someone’s authority. A “rebellious” person often disobeys and does evil things. This kind of person is called “a rebel.”\n\n* A person is rebelling when he does something the authorities over him have told him not to do.\n* A person can also rebel by refusing to do what the authorities have commanded him to do.\n* Sometimes people rebel against their government or leader who is ruling over them.\n* The term to “rebel” could also be translated as to “disobey” or to “revolt,” depending on the context.\n* “Rebellious” could also be translated as “continually disobedient” or “refusing to obey.”\n* The term “rebellion” means “refusal to obey” or “disobedience” or “law-breaking.”\n* The phrase “the rebellion” or “a rebellion” can also refer to an organized group of people who publicly rebel against ruling authorities by breaking the law and attacking leaders and other people. Often they try to get other people to join them in rebelling.\n\n, \n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ After the Israelites had wandered in the wilderness for forty years, all of them who had __rebelled__ against God were dead.\n* ____ Ten of the tribes of the nation of Israel __rebelled__ against Rehoboam.\n* ____ Jeroboam __rebelled__ against God and caused the people to sin.\n* ____ Most of the people of Judah also __rebelled__ against God and worshiped other gods.\n* ____ But after a few years, the king of Judah __rebelled__ against Babylon.\n* ____ Then he  said, “You stubborn and __rebellious__ people always reject the Holy Spirit, just as your ancestors always rejected God and killed his prophets.”\n\n## Word Data:\n\n* Strong’s: H4775, H4776, H4777, H4779, H4780, H4784, H4805, H5327, H5627, H5637, H6586, H6588, H7846, G38930, G49550
other_manager	## Definition:\n\nThe term “manager” or “steward” in the Bible refers to a servant who was entrusted with taking care of his master’s property and business dealings.\n\n* A steward was given a lot of responsibility, which included supervising the work of other servants.\n* The term “manager” is a more modern term for a steward. Both terms refer to someone who manages practical affairs for someone else.\n\n## Translation Suggestions:\n\n* This could also be translated as “supervisor” or “household organizer” or “servant who manages” or “person who organizes.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H0376, H4453, H5057, H6485, G20120, G36210, G36230
other_wine	## Definition:\n\nIn the Bible, the term “wine” refers to a kind of fermented drink made from the juice of a fruit called grapes. Wine was stored in “wineskins,” which were containers made out of animal skin.\n\n* The term “new wine” referred to grape juice that had just been taken from the grape and was not fermented yet. Sometimes the term “wine” also referred to unfermented grape juice.\n* To make wine, grapes are crushed in a winepress so that the juice comes out. The juice eventually ferments and alcohol forms in it.\n* In Bible times, wine was the normal drink with meals. It did not have as much alcohol as present-day wine has.\n* Before wine was served for a meal, it was often mixed with water.\n* A wineskin that was old and brittle would get cracks in it, which allowed the wine to leak out. New wineskins were soft and flexible, which meant they did not tear easily and could store the wine safely.\n* If wine is unknown in your culture, it could be translated as “fermented grape juice” or “fermented drink made from a fruit called grapes” or “fermented fruit juice.” \n* Ways to translate “wineskin” could include “bag for wine” or “animal skin wine bag” or “animal skin container for wine.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n\nsmashed\n\n## Word Data:\n\n* Strong’s: H2561, H2562, H3196, H4469, H4997, H5435, H6025, H6071, H8492, G10980, G36310, G38200, G39430
kt_holy	## Definition:\n\nThe terms “holy” and “holiness” refer to the character of God that is totally set apart and separated from everything that is sinful and imperfect.\n\n* Only God is absolutely holy. He makes people and things holy.\n* A person who is holy belongs to God and has been set apart for the purpose of serving God and bringing him glory.\n* An object that God has declared to be holy is one that he has set apart for his glory and use, such as an altar that is for the purpose of offering sacrifices to him.\n* People cannot approach him unless he allows them to, because he is holy and they are merely human beings, sinful and imperfect.\n* In the Old Testament, God set apart the priests as holy for special service to him. They had to be ceremonially cleansed from sin in order to approach God.\n* God also set apart as holy certain places and things that belonged to him or in which he revealed himself, such as his temple.\n\nLiterally, the term “unholy” means “not holy.” It describes someone or something that does not honor God.\n\n* This word is used to describe someone who dishonors God by rebelling against him.\n* A thing that is called “unholy” could be described as being common, profane or unclean. It does not belong to God.\n\nThe term “sacred” describes something that relates to worshiping God or to the pagan worship of false gods.\n\n* In the Old Testament, the term “sacred” was oftensed to describe the stone pillars and other objects used in the worship of false gods. This could also be translated as “religious.”\n* “Sacred songs” and “sacred music” refer to music that was sung or played for God’s glory. This could be translated as “music for worshiping Yahweh” or “songs that praise God.”\n* The phrase “sacred duties” referred to the “religious duties” or “rituals” that a priest performed to lead people in worshiping God. It could also refer to the rituals performed by a pagan priest to worship a false god\n\n## Translation Suggestions:\n\n* Ways to translate “holy” might include “set apart for God” or “belonging to God” or “completely pure” or “perfectly sinless” or “separated from sin.”\n* To “make holy” is often translated as “sanctify” in English. It could also be translated as “set apart  for God’s glory.”\n\n* Ways to translate “unholy” could include “not holy” or “not belonging to God” or “not honoring to God” or “not godly.”\n* In some contexts, “unholy” could be translated as “unclean.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Examples from the Bible stories:\n\n* ____ He  blessed the seventh day and made it __holy__, because on this day he rested from his work.\n* ____ “You are standing on __holy__ ground.”\n* ____ “If you will obey me and keep my covenant, you will be my prized possession, a kingdom of priests, and a __holy__ nation.”\n* ____ “Always be sure to keep the Sabbath day __holy__.”\n* ____ “So the baby will be __holy__, the Son of God.”\n* ____ As we wait for Jesus to return, God wants us to live in a way that is __holy__ and that honors him.\n\n## Word Data:\n\n* Strong’s: H0430, H2455, H2623, H4676, H4720, H6918, H6922, H6942, H6944, H6948, G00370, G00380, G00400, G00400, G00410, G00420, G04620, G18590, G21500, G24120, G24130, G28390, G37410, G37420
other_selfcontrol	## Definition:\n\nSelf-control is the ability to control one’s behavior in order to avoid sinning.\n\n* It refers to good behavior, that is, avoiding sinful thoughts, speech, and actions.\n* Self-control is a fruit or characteristic that the Holy Spirit gives to Christians.\n* A person who is using self-control is able to stop himself from doing something wrong that he may want to do. God is the one who enables a person to have self-control.\n\n, \n\n## Bible References:\n\n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H4623, H7307, G01920, G01930, G14660, G14670, G14680, G49970
other_doctrine	## Definition:\n\nThe word “doctrine” literally means “teaching.” It usually refers to religious teaching.\n\n* In the context of Christian teachings, “doctrine” refers to all teachings about God—Father, Son and Holy Spirit—including all his character qualities and everything he has done.\n* It also refers to everything God teaches Christians about how to live holy lives that bring glory to him.\n* The word “doctrine” is sometimes also used to refer to false or worldly religious teachings that come from human beings. The context makes the meaning clear.\n* This term could also be translated as “teaching.”\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H3948, G13190, G13220, G20850
other_rebuke	## Definition:\n\nThe term “rebuke” refers to correcting someone verbally, usually with sternness or force.\n\n* The New Testament commands Christians to rebuke other believers when they are clearly disobeying God.\n* The book of Proverbs instructs parents to rebuke their children when they are disobedient.\n* A rebuke is typically given to prevent those who committed a wrong from further involving themselves in sin.\n* This could be translated by “sternly correct” or “admonish.”\n* The phrase “a rebuke” could be translated by “a stern correction” or “a strong criticism.”\n* “Without rebuke” could be translated as “without admonishing” or “without criticism.”\n\n, \n\n## Bible References:\n\n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H1605, H1606, H2778, H2781, H3198, H4045, H4148, H8156, H8433, G16490, G16510, G19690, G20080, G36790
other_vain	## Definition:\n\nThe terms “vain” and “vanity” describe something that is useless or extremely temporary.\n\n* In the Old Testament, idols are sometimes described as “vain” things that are worthless and cannot do anything.\n* If something is done “in vain,” it means that there the effort or action did not accomplish what was intended. The phrase “in vain” might be translated in various ways, including: “without result;” “with no result;” “for no reason;” “for no purpose,” or “with no purpose.”\n* Depending on the context, the term “vain” could be translated as “empty,” “useless,” “hopeless,” “worthless,” “meaningless,” etc.\n\n, \n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H1891, H1892, H2600, H7307, H7385, H7387, H7723, H8193, H8267, H8414, G09450, G15000, G27560, G27580, G27610, G31510, G31520, G31530, G31550
other_deceive	## Definition:\n\nThe term “deceive” means to cause someone to believe something that is not true, often by telling a “lie.” The act of deceiving someone is called “lying,” “deceit,” or “deception.”\n\n* Someone who causes others to believe something false is a “deceiver.” For example, Satan is called a “deceiver.” The evil spirits that he controls are also deceivers.\n* To “lie” is to say something that is not true.\n* A person, action, or message that is not truthful can be described as “deceptive.”\n* The terms “deceit” and “deception” have the same meaning, but there are some small differences in how they are used.\n* The descriptive terms “deceitful” and “deceptive” have the same meaning and are used in the same contexts.\n\n## Translation Suggestions:\n\n* Other ways to translate “deceive” could include “lie to” or “cause to have a false belief” or “cause someone to think something that is not true.”\n* The term “deceived” could also be translated as “caused to think something false” or “lied to” or “tricked” or “fooled” or “misled.”\n* “Deceiver” could be translated as “liar” or “one who misleads” or “someone who deceives.”\n* Depending on the context, the terms “deception” or “deceit” could be translated with a word or phrase that means “falsehood” or “lying” or “trickery” or “dishonesty.”\n* The terms “deceptive” or “deceitful” could be translated as “untruthful” or “misleading” or “lying” to describe a person who speaks or acts in a way that causes other people to believe things that are not true.\n\n\n\n## Bible References:\n\n* \n* \n* \n* \n* \n* \n* \n* \n\n## Word Data:\n\n* Strong’s: H0898, H2048, H3577, H3584, H3868, H4123, H4820, H4860, H5230, H5377, H5558, H6121, H6231, H6601, H7411, H7423, H7683, H7686, H7952, H8267, H8496, H8582, H8591, H8649, G05380, G05390, G13860, G13870, G13880, G18180, G38840, G41050, G41060, G41080, G54220, G54230
