kt_heaven	## Définition :\n\nLe terme traduit par "ciel" fait généralement référence à l'endroit où Dieu vit. Le même mot peut aussi signifier "le firmament", selon le contexte.\n\n* Le terme "cieux" se réfère à tout ce que nous voyons au-dessus de la terre, y compris le soleil, la lune et les étoiles. Les cieux comprennent également les corps célestes, comme les planètes lointaines, que nous ne pouvons pas voir directement à partir de la terre.\n* * Le terme "ciel" désigne l'étendue bleue au-dessus de la terre où se trouvent les nuages et l'air que nous respirons. On dit souvent aussi que le Soleil et la Lune sont "dans le ciel".\n* Dans certains contextes de la Bible, le mot "ciel" peut se référer soit au ciel soit au lieu où Dieu habite.\n* Lorsque le terme "cieux" est utilisé au sens figuré il peut se référer à Dieu. Par exemple, lorsque Matthieu écrit au sujet du "royaume des cieux", il parle du royaume de Dieu.\n\n## Suggestions pour la traduction :\n\n* Lorsque le "ciel" est utilisé au sens figuré, il pourrait être traduit par "Dieu".\n* Pour l'expression "royaume des cieux" dans le livre de Matthieu, il est préférable de garder le mot "cieux" parce qu'il est caractéristique à l'Évangile de Matthieu.\n* Les termes "cieux" ou "corps célestes" peuvent être traduits comme "le soleil, la lune et les étoiles" ou "toutes les étoiles dans l'univers".\n* L'expression "étoiles du ciel" pourrait être traduite par "étoiles dans le ciel" ou "étoiles dans la galaxie" ou "étoiles dans l'univers*"\n\n\n\n## Bible References : \n\n* 1 Kings 08:22-24\n* 1 Thessalonians 01:8-10\n* 1 Thessalonians 04:17\n* Deuteronomy 09:01\n* Ephesians 06:9\n* Genesis 01:01\n* Genesis 07:11\n* John 03:12\n* John 03:27\n* Matthew 05:18\n* Matthew 05:46-48\n\n## Examples from the Bible stories : \n\n* __04:02__ They even began building a tall tower to reach __heaven__.\n* __14:11__ He  gave them bread from __heaven__, called "manna."\n* __23:07__ Suddenly, the skies were filled with angels praising God, saying, "Glory to God in __heaven__  and peace on earth to the people he favors!"\n* __29:09__ Then Jesus said, "This is what my __heavenly__  Father will do to every one of you if you do not forgive your brother from your heart."\n* __37:09__ Then Jesus looked up to __heaven__  and said, "Father, thank you for hearing me."\n* __42:11__ Then Jesus went up to __heaven__, and a cloud hid him from their sight.\n\n## Données Word :\n\n* Strong's: H1534, H6160, H6183, H7834, H8064, H8065, G932, G2032, G3321, G3770, G3771, G3772
other_earth	## Définition :\n\nLe terme "terre" désigne le monde où vivent les êtres humains et les autres êtres vivants. Dans la Bible, ce terme est parfois traduit par "terre" lorsqu'il est utilisé de manière générale pour désigner le "sol" ou la "terre", ou lorsqu'il est utilisé de manière spécifique pour désigner une zone géographique particulière, généralement un pays ou une nation.\n\n\n\n\n* Dans la Bible, le terme "terre" est souvent associé au terme, ciel, pour indiquer la demeure de l'humanité sur la planète "Terre" par opposition à la demeure de Dieu au ciel.\n\n* Ce terme est généralement traduit par "terre" lorsqu'il est associé au nom d'un groupe de personnes pour désigner le territoire appartenant à ce peuple, comme "la terre de Canaan".\n\n* Le terme "terrestre" est parfois utilisé pour se référer à des choses physiques et à des choses qui ne sont pas naturelles.\n\n## Suggestions pour la traduction :\n\n* Ce terme peut être traduit par le mot ou l'expression que la langue locale ou les langues nationales voisines utilisent pour désigner la planète Terre sur laquelle nous vivons.\n\n\n* Selon le contexte, le mot "terre" peut être traduit par "le monde" ou "les terres" ou "terrain" ou "sol".\n* Lorsqu'il est utilisé au sens figuré, "terre" peut être traduit par, "les gens sur la terre" ou "les gens qui vivent sur la terre" ou "tout ce qui est sur la terre".\n* Les façons de traduire "terrestre" pourraient inclure "physique" ou "choses de cette terre" ou "visible".\n\n\n, 
other_tongue	## Définition :\n\n"Il y a plusieurs significations figurées de «langue» dans la Bible.\n\n* Dans la Bible, le sens figuré le plus courant pour ce terme est «langue» ou «parole».\n* Une «langue» peut se référer à une langue qui est normalement parlée par un groupe de personnes sur la terre.\n* Ce terme peut également se référer à une langue surnaturelle donnée par le Saint-Esprit.\n* L'expression "langues" de feu se réfère à "flammes" de feu.\n* D'autres expressions figurées telles que «ma langue se réjouit» ou «paroles données» se réfèrent à l'ensemble de la personne ou de la voix ou de la parole d'une personne.\n\n## traduction Suggestions\n\n* Selon le contexte, le terme «langue» peut souvent être traduit par «langue» ou «langue spirituelle*" Si le sens n'est pas clair, il est préférable de le traduire par «langue».\n* Lorsqu'on se réfère au feu, ce terme pourrait être traduit par "flammes*"\n* L'expression «ma langue se rejouit" pourrait être traduite par «Je me réjouis de louer Dieu» ou «Je loue Dieu avec joie*"\n* L'expression Une «langue qui est fausse" pourrait être traduite par une "personne qui dit des mensonges*"\n* Une expression telle que "avec leurs langues» pourrait être traduite par, "avec ce qu'ils disent" ou "par leurs paroles*"
kt_confess	## Définition :\n\nLes termes "avouer" et "confesser" signifient admettre ou affirmer que quelque chose est vrai. Une "confession" est une déclaration ou une admission de la vérité de quelque chose.\n\n\n\n* Le terme "confesser" peut faire référence à l'affirmation courageuse de la vérité concernant Dieu. Il peut aussi se référer au fait d'admettre que nous avons péché.\n\n* La Bible dit que si les gens confessent leurs péchés à Dieu, il les pardonnera.\n\n* L'apôtre Jacques a écrit dans sa lettre que lorsque les croyants confessent leurs péchés les uns aux autres, ces actes apportent une guérison spirituelle.\n\n* L'apôtre Paul a écrit aux Philippiens qu'un jour, tout le monde confessera ou déclarera que Jésus est le Seigneur.\n\n* Paul a également déclaré que si les gens confessent que Jésus est le Seigneur et croient que Dieu l'a ressuscité des morts, ils seront sauvés.\n\n## Suggestions pour la traduction\n\n* Selon le contexte, on peut traduire le terme "confesser" par : "admettre" ou "témoigner" ou "déclarer" ou "reconnaître" ou "affirmer".\n\n\n* Différentes façons de traduire "confession" pourraient être, "déclaration" ou "témoignage" ou "déclaration sur ce que nous croyons" ou "admettre le péché".\n\n, 
kt_beloved	## Définition :\n\nLe terme "bien-aimé" est une expression d'affection qui décrit quelqu'un qui est aimé et cher à quelqu'un d'autre.\n\n* Le terme "bien-aimé" signifie littéralement "un être aimé" ou "quelqu'un qui est aimé".\n* Dieu parle de Jésus comme de son "Fils bien-aimé".\n* Dans leurs lettres aux églises chrétiennes, les apôtres s'adressent souvent à leurs frères croyants comme "bien-aimés".\n\n## Suggestions pour la traduction :\n\n* Le terme, "bien-aimé", peut être traduit par, "qui est aimé" ou "quelqu'un qui est beaucoup aimé" ou "très aimé" ou "très cher".\n* Quand on parle d'un ami proche, il est naturel de dire, "mon cher ami, Paul" ou "Paul, qui est mon cher ami". Dans la Bible, on disait souvent : Paul, mon bien-aimé. D'autres langues pourraient trouver plus naturel de parler d'une manière différente.\n* Notez que le mot "bien-aimé" vient du mot employé pour l'amour de Dieu, qui est inconditionnel, désintéressé, et sacrificiel.
kt_fear	## Définition :\n\nLe terme "peur" fait référence à l'émotion désagréable qu'une personne ressent lorsqu'elle éprouve une menace potentielle pour sa sécurité ou son bien-être. Dans la Bible, cependant, le terme "peur" peut également signifier une attitude d'adoration, de respect, de crainte ou d'obéissance envers une autre personne, généralement quelqu'un de puissant comme Dieu ou un roi. Le terme "effroi" fait référence à une peur extrême ou intense.\n\n* Le terme "peur" peut également se référer à un profond respect et admiration pour une personne en autorité.\n* Le terme "crainte de l'Éternel"  signifie respecter profondément Dieu en montrant qu'on lui est obéissant. Cette crainte est motivée par la connaissance de Dieu qui est saint et haït le péché.\n* La Bible enseigne qu'une personne qui craint l'Éternel deviendra sage.\n\n## Traduction suggestion\n\n* Selon le contexte, le terme "peur" peut être traduit de différentes manières. Voici quelques possibilités : "avoir peur", "respecter profondément", ou "un profond respect", "révérer", ou "révérence", ou même " être en admiration devant".\n\n* La déclaration, "ne craint pas", pourrait être traduite par, "n'aie pas peur" ou "cesse d'avoir peur".\n\n* L'expression, "la crainte de Dieu est tombée sur eux tous", peut être traduite de différentes manières telles que "soudain, ils ont tous ressenti une profonde crainte et un profond respect pour Dieu" ou "immédiatement, ils se sont tous sentis très étonnés et ont profondément révéré Dieu" ou " à l'instant même, ils ont tous eu très peur de Dieu ."\n\n\n
other_tremble	## Définition :\n\nLe terme «trembler» signifie être secoué ou trembler de peur ou de détresse extrême.\n\n* Cela est également utilisé au sens figuré pour signifier "avoir très peur*"\n* Parfois, le mot se réfère à  un grand bruit provoquant le tremblement du sol.\n* La Bible dit que dans la présence du Seigneur la terre tremblera* Cela pourrait signifier que les gens de la terre seront secoués à cause de la peur de Dieu, ou que la terre elle-même va etre secouée.\n* Ce terme pourrait être traduit par «avoir peur» ou «craindre Dieu» ou «être secoué de peur», selon le contexte.
other_generation	## Définition :\n\nLe terme "génération" fait généralement référence à un groupe de personnes qui vivent tous au même moment. Toutes ces personnes sont nées au cours de la même période générale et ont donc à peu près le même âge.\n\n* Une génération peut également faire référence à une période de temps. Au temps de la Bible, on considérait généralement qu'une génération correspondait à environ 40 ans.\n* Les parents et leurs enfants appartiennent à deux générations différentes.\n* Dans la Bible, le terme "génération" est aussi utilisé au sens figuré pour désigner généralement des personnes qui partagent des caractéristiques communes.\n\n\n## Suggestions pour la traduction :\n\nLes expressions "cette génération" ou "les gens de cette génération" pourraient être traduites par "les gens qui vivent maintenant" ou "vous les gens".\n* L'expression "cette génération méchante" pourrait être traduite par "ces personnes méchantes qui vivent maintenant".\n* L'expression "de génération en génération" ou "d'une génération à l'autre" pourrait être traduite par "les personnes vivant maintenant, ainsi que leurs enfants et petits-enfants" ou "les personnes de chaque période de temps" ou "les personnes de cette période de temps et des périodes de temps futures" ou "tous les gens et leurs descendants."\n* On peut traduire les phrases suivantes, "Une génération à venir le servira ; elle parlera de Yahvé à la génération suivante" par : "Beaucoup de gens dans le futur serviront Yahweh et en parleront à leurs enfants et petits-enfants."
other_perverse	## Définition :\n\nLe terme, "pervers", décrit une personne qui est prédisposée à faire le mal par des moyens malhonnêtes et moralement tordus. Le terme "perversion" se réfère à un acte qui est malhonnête, véreux ou tordu. "Pervertir" quelqu'un signifie le détourner de ce qui est juste ou bon par des moyens dépravés.\n\n* Quelqu’un qui est "pervers" a dévié de ce qui est bon et juste.\n* Dans la Bible, les Israélites ont agi de façon "perverse" lorsqu’ils ont désobéi à Dieu. Ils le faisaient souvent en adorant de faux dieux.\n* Toute action contraire aux normes ou au comportement de Dieu pourrait être considérée comme "perverse".\n\n## Suggestions pour la traduction:\n\n* Les façons de traduire "pervers" pourraient inclure "moralement tordu" ou "immoral" ou "se détournant du droit chemin de Dieu", selon le contexte.\n* Un "discours pervers" pourrait être traduit par, "parler de façon malhonnête", "parler de façon à tromper" ou "parler de façon immorale".\n* "Les personnes perverses" pourraient être décrites comme des "personnes qui ont l'enclin à faire le mal par des moyens malhonnêtes", des "personnes moralement déviantes" ou des "personnes qui désobéissent continuellement à Dieu".\n* L’expression "agir d'une façon perverse" pourrait se traduire par, "se comporter de façon mauvaise et malhonnête" ou "faire des choses contre les commandements de Dieu" ou "vivre d’une manière qui rejette les enseignements de Dieu".\n* Le terme "pervertir" pourrait aussi se traduire par "causer la corruption" ou "transformer du bien en quelque chose de mal".\n\n\n\n## Bible References:\n\n* 1 Kings 8:47\n* 1 Samuel 20:30\n* Job 33:27-28\n* Luke 23:2\n* Psalms 101:4-6\n\n## Word Data:\n\n*   Strong’s: H1942, H2015, H3868, H4297, H5186, H5557, H5558, H5753, H5766, H5773, H5791, H6140, H6141, H8138, H8397, H8419, G12940
kt_world	## Définition :\n\nLe terme "monde" fait généralement référence à la partie de l'univers où les gens vivent : la terre. Le terme "mondain" décrit les valeurs et les comportements des personnes vivant pour les choses de ce monde.\n\n* Dans son sens le plus général, le terme "monde" fait référence aux cieux et à la terre et à tot ce qu'ils contiennent.\n* Dans de nombreux contextes, le terme "monde" signifie en fait " les personnes qui vivent dans le monde ".\n* Parfois, le terme "le monde" se réfère aux mauvaises personnes sur la terre ou aux personnes qui n'obéissent pas à Dieu.\n* Les apôtres ont également utilisé le mot "monde" pour parler du comportement égoïste et des valeurs corrompues des personnes vivant dans ce monde y compris les pratiques religieuses qui sont basées sur les efforts humains.\n* Les personnes et les choses caractérisées par ces valeurs sont dites "mondaines".\n\n## Suggestions pour la traduction :\n\n* Selon le contexte, "le monde" pourrait être traduit par "univers" ou "personnes de ce monde" ou "choses corrompues de ce monde" ou "mauvaises attitudes des gens dans le monde".\n* L'expression "tout le monde" signifie souvent "tous les gens" ou "chacun" et fait référence aux personnes vivant dans une certaine région. Par exemple, "tout le monde est venu en Égypte" pourrait être traduit par "beaucoup de gens des pays voisins sont venus en Égypte" ou "des gens de tous les pays entourant l'Égypte y sont venus".\n* On pourrait traduire la phrase, "tout le monde est allé dans sa ville natale pour se faire inscrire au recensement de toute la terre par les Romains" par, "toutes les personnes vivant dans des régions gouvernées par l'empire romain sont allées…"\n* Selon le contexte, le terme "mondain" pourrait être traduit par "mauvais" ou "pécheur" ou "impie" ou "influencé par les valeurs corrompues des gens dans ce monde ».\nL'expression " diffuser ces choses dans le monde " peut être traduite par " dire ces choses aux gens du monde ".\n* * Dans d'autres contextes, l'expression, "dans le monde", pourrait aussi être traduite par "vivre parmi les gens du monde" ou "vivre parmi les gens impies".
other_sacrifice	## Définition :\n\nDans la Bible, les termes "sacrifice" et "offrande" désignent des dons spéciaux offerts à Dieu pour l'adorer. Les gens offraient aussi des sacrifices et des offrndes à de faux dieux.\n\n### sacrifice\n\n\n* Les sacrifices à Dieu impliquaient souvent la mise à mort d'un animal.\n* Seul le sacrifice de Jésus, le Fils parfait et sans péché de Dieu, peut purifier complètement les gens du péché ; les sacrifices d'animaux n'ont jamais pu le faire.\n* Dieu a commandé aux Israélites de faire plusieurs sortes de sacrifices pour demander à Dieu de pardonner les péchés.\n\n### offrande\n\n* Le mot "offrande" fait généralement référence à tout ce qui est offert ou donné.\n* Les offrandes à Dieu étaient des choses spécifiques qu'il ordonnait aux Israélites de lui donner afin d'exprimer leur dévotion et leur obéissance envers lui.\n\n* Les noms des différentes offrandes, tels que "holocauste" et "offrande de paix", indiquaient quel type d'offrande était offert.\n\n## Suggestions pour la traduction\n\n* "Sacrifice" peut être traduit comme "un don à Dieu" ou "quelque chose offert à Dieu" ou "quelque chose de précieux qui est présenté à Dieu".\n* "Sacrifice" peut être traduit comme " tuer un animal et donner à Dieu» ou «viande présentée à Dieu" ou "viande présentée à une idole*"\n* Selon le contexte, le terme "sacrifice" pourrait également être traduit par "quelque chose de précieux offert en guise de culte" ou "un animal spécial tué et présenté à Dieu".\n* L'action de "sacrifier" pourrait être traduite par "abandonner quelque chose de précieux" ou "tuer un animal et le donner à Dieu".\n* Une autre façon de traduire "présentez-vous comme un sacrifice vivant" pourrait être "en vivant votre vie, offrez-vous à Dieu aussi complètement qu'un animal est offert sur un autel."\n\n 
kt_minister	## Définition :\n\nDans la Bible, le terme « ministère » se réfère à servir les autres en leur enseignant à propos de Dieu et à prendre soin de leurs besoins spirituels. Le terme « ministre » peut également se référer à une personne qui sert les gens de cette façon.\n\n* Dans l'Ancien Testament, les prêtres, « ministres » de Dieu, le servaient dans le temple lui offrant des sacrifices.\n* Leur « ministère » comprenait aussi de prendre soin du temple et d'offrir des prières à Dieu au nom du peuple.\n* Dans le Nouveau Testament, un « ministre » de l'Évangile était quelqu'un qui enseignait à d'autres personnes le message du salut par la foi en Jésus. Parfois, un ministre est appelé un « serviteur ».\n* Le travail de « servir » les gens peut inclure de les servir spirituellement en leur enseignant Dieu.\n* le travail d'un « ministre »  peut aussi comprendre de servir les gens de manière physique, comme prendre soin des malades et fournir de la nourriture aux pauvres.\n\n## Suggestions pour la traduction :\n\n* Dans le cadre de son ministère auprès des gens, « le ministère » pourrait aussi être traduit par « servir » ou « prendre soin de » ou « répondre aux besoins de ».\n* Lorsqu'on se réfère au ministère dans le temple, le terme « ministère » pourrait être traduit par « servir Dieu dans le temple » ou « offrir des sacrifices à Dieu pour le peuple ».\n* Dans le contexte du ministère auprès de Dieu, « ministère » pourrait être traduit par « servir Dieu » ou « travailler pour Dieu ».\n* L'expression « il a exercé son ministère » pourrait aussi être traduit par « il a pris soin de » ou « il a pris en charge » ou « il a aidé ».\n\n, 
other_seek	## Définition :\n\nLe terme "chercher" signifie essayer de trouver quelque chose ou quelqu'un. Ce terme est parfois utilisé au sens figuré, signifiant "risquer" ou "faire un effort" pour faire quelque chose ou demander quelque chose.\n\n* "Rechercher" ou "chercher" une occasion signifie "essayer de trouver un temps opportun" de faire une chose particulière.\n* "Chercher Yahvé" signifie "passer du temps et de l'énergie à connaître Yahweh et apprendre à lui obéir".\n* Chercher une protection" signifie "essayer de trouver une personne ou un endroit qui vous protégera du danger.\n* "Chercher justice" signifie "faire un effort pour voir que les gens sont traités de façon juste ou équitable".\n* "Chercher la vérité" signifie "faire un effort pour découvrir la vérité".\n* "Chercher la faveur" signifie "essayer d'obtenir faveur" ou "faire quelque chose pour que quelqu'un vous aide".\n\n, 
other_companion	## Définition :\n\nLe terme "compagnon" fait référence à une personne qui accompagne une autre personne ou qui est associée avec une autre personne, comme dans une amitié ou un mariage. Le terme "compagnon de travail" se rapporte à une personne qui travaille avec une autre personne.\n\n\n\n* Les "compagnons" vivent des expériences ensemble, partagent des repas ensemble, se soutiennent et s'encouragent mutuellement.\n\n* Selon le contexte, ce terme peut également être traduit par un mot ou une expression signifiant "ami", "compagnon de voyage", "personne qui accompagne" ou "personne qui travaille avec".
other_warrior	## Information :\n\nLes termes "guerrier" et "soldat" peuvent tous deux désigner une personne qui se bat dans une armée. Mais il y a aussi quelques différences.\n\n* Habituellement, le terme "guerrier" est un terme général qui fait référence à un homme doué et courageux au combat.\n* Yahvé est décrit au sens figuré comme un "guerrier".\n* Le terme "soldat" désigne plus spécifiquement quelqu'un qui appartient à une certaine armée ou qui se bat dans une certaine bataille.\n* Les soldats romains à Jérusalem étaient là pour maintenir l'ordre et accomplir des tâches telles que l'exécution des prisonniers. Ils ont gardé Jésus avant de le crucifier et certains d'eux ont reçu l'ordre de monter la garde devant sa tombe.\n* Le traducteur doit se demander s'il existe deux mots dans la langue cible pour "guerrier" et "soldat" qui diffèrent dans leur signification et leur utilisation.\n\n\n\n## Bible References:\n\n* 1 Chronicles 21:5\n* Acts 21:33\n* Luke 3:14\n* Luke 23:11\n* Matthew 8:8-10\n\n## Word Data:\n\n* Strong’s: H0352, H0510, H1368, H1416, H1995, H2389, H2428, H2502, H3715, H4421, H5971, H6518, H6635, H7273, H7916, G46860, G47530, G47540, G47570, G47580, G49610
other_messenger	## Définition :\n\nLe terme "messager" fait référence à quelqu'un qui reçoit un message qu'il va transmettre à quelqu’un d’autre.\n\n* Dans les temps anciens, un messager on envoyait un "messager" du champ de bataille pour annoncer ce qui se passait aux gens de la ville.\n* Un ange est un type spécial de messager que Dieu envoie pour donner aux gens des "messages". Certaines traductions de la Bible appellent un "ange" un "messager".\n* Un prophète est une personne qui donne à d'autres personnes les enseignements de Dieu, les avertissements et les autres types de messages.\n* Jean-Baptiste a été appelé un messager qui est venu avant Jésus pour annoncer la venue du Messie et de préparer les gens à le recevoir.\n* Les apôtres de Jésus étaient ses messagers pour aller partager avec d'autres personnes les bonnes nouvelles du royaume de Dieu.
kt_mercy	## Définition :\n\nLes termes "miséricorde" et "miséricordieux" parlent de donner de l'aide aux personnes dans le besoin, en particulier lorsqu'elles sont dans une condition modeste ou humiliée.\n\n* L'expression "avoir de la miséricorde" peut signifier de ne pas punir les gens pour le mal qu'ils ont fait.\n* Une personne puissante telle qu'un roi peut être appelé "miséricordieuse" lorsqu'elle traite les gens avec bonté au lieu de leur faire du mal.\n* Être "miséricordieux" signifie aussi pardonner à quelqu’un qui a fait quelque chose de mal contre nous.\n* Nous montrons de la "miséricorde" lorsque nous aidons les gens qui sont dans le grand besoin.\n* Dieu est "miséricordieux" envers nous, et il veut que nous soyons miséricordieux envers les autres.\n\n## Suggestions pour la traduction\n\n* Selon le contexte, le mot "la miséricorde" pourrait être traduit par "la charité" ou "la compassion" ou "la pitié".\n* L'expression "être miséricordieux" pourrait être traduite comme "montrer de la pitié" ou "être clément" ou "avoir de la compassion".\n* Les expressions, "faire preuve de miséricorde" et "avoir pitié de", pourraient être traduites par "traiter charitablement" ou "être compatissant envers".\n\n, 
other_receive	## Définition :\n\nLe terme "recevoir" signifie généralement obtenir ou accepter quelque chose qui est donné, offert ou présenté.\n\n* "Recevoir" suivi d'un nom avec article, forme l'équivalent d'un verbe passif comme dans les exemples suivants : recevoir des soins = être soigné ; il a reçu la punition pour ce qu'il a fait = il a été puni pour ce qu’il a fait.\n* Un sens particulier de "recevoir" est présent dans l'expression "recevoir une personne". Ici, "recevoir" prend le sens de : "accueillir" des invités ou des visiteurs et les traiter avec honneur afin d'établir une relation avec eux.\n* "Recevoir le don du Saint-Esprit" signifie "accepter" l'offre du Saint-Esprit et l'accueillir pour travailler dans et par l'entremise de nos vies.\n* "Recevoir Jésus" signifie accepter le salut par Jésus-Christ que Dieu nous offre.\n* Dans la Bible, lorsqu'une personne aveugle "reçoit sa vue" cela veut dire que Dieu l'a guérie et lui a permis de voir.\n\n## Suggestions pour la traduction\n\n* Selon le contexte, "recevoir" pourrait se traduire par "accepter" ou "accueillir" ou "avoir l'expérience" ou "entrer en possession de ce qui est offert".\n* L'expression, "vous recevrez le pouvoir", peut être traduite par : "vous allez être en possession du pouvoir" ou "Dieu vous donnera le pouvoir" ou "par le pouvoir de Dieu le Saint-Esprit va travailler puissamment en vous".\n* On peut traduire l'expression "il a reçu sa vue" par, "il a pu voir" ou "est devenu capable de voir à nouveau" ou "a été guéri par Dieu pour qu’il puisse voir".
kt_honor	## Définition :\n\nLes termes "honneur" et "honorer" font référence au respect, à l'estime ou à la vénération de quelqu'un.\n\n* Honneur est généralement accordé à quelqu'un qui a un statut et une importance supérieurs, comme un roi ou Dieu.\n* Dieu demande aux chrétiens de faire preuve d'"honneur" envers les autres.\n* Les enfants sont invités à "honorer" leurs parents, notamment en les respectant et en leur obéissant.\n* Les termes "honneur" et "gloire" sont souvent utilisés ensemble, notamment en référence à Jésus. Il peut s'agir de deux façons différentes de faire référence à la même chose.\n* Pour "honorer" Dieu, il faut le remercier et le louer, lui témoigner du respect en lui obéissant et en vivant de manière à montrer à quel point il est grand.\n\n## Suggestions pour la traduction :\n\n* D'autres façons de traduire "honneur" pourraient inclure "respect" ou "estime" ou "haute considération".\n* Le terme "honorer" pourrait être traduit par "faire preuve d'un respect particulier à l'égard de" ou "faire l'objet d'éloges" ou "faire preuve d'une grande considération pour" ou "avoir une grande estime pour" ou "accorder une grande valeur".\n\n\n\n## Bible References:\n\n* 1 Samuel 02:8\n* Acts 19:17\n* John 04:44\n* John 12:26\n* Mark 06:04\n* Matthew 15:06\n\n\n## Word Data:\n\n* Strong’s: H1420, H1921, H1922, H1923, H1926, H1927, H1935, H2082, H2142, H3366, H3367, H3368, H3372, H3373, H3374, H3444, H3513, H3519, H3655, H3678, H5081, H5375, H5457, H6213, H6286, H6437, H6942, H6944, H6965, H7236, H7613, H7812, H8597, H8416, G820, G1391, G1392, G1784, G2151, G2570, G3170, G4411, G4586, G5091, G5092, G5093, G5399
other_trouble	## Définition :\n\nUn "trouble" est une expérience de la vie qui est très difficile et pénible. "Troubler" quelqu'un signifie l'ennuyer ou lui causer de la détresse. Être "troublé" signifie se sentir perturbé ou agité par quelque chose.\n\n* Les "troubles" peuvent être des choses physiques, émotionnelles ou spirituelles qui blessent une personne.\n* Dans la Bible, les "troubles" sont souvent des tests que Dieu utilise pour aider les croyants à mûrir et à grandir dans leur foi.\n* L'utilisation dans l'Ancien Testament du mot "trouble" fait également référence au jugement qui est venu sur les nations qui étaient immorales et qui rejetaient Dieu.\n\n## Suggestions pour la traduction\n\n* Le terme "trouble" ou "troubles" pourrait être traduit par "calamités" ou "choses douloureuses qui se produisent" ou "persécution" ou "expériences difficiles" ou "détresse."\n* Le terme "troublé" pourrait être traduit par un mot ou une expression qui signifie "qui est en détresse" ou "ressentir une terrible détresse" ou "inquiet" ou "anxieux" ou "angoissé" ou "terrifié" ou "perturbé".\n* On peut traduire l'expression "ne le troublez pas" par, "ne le dérangez pas" ou "ne le gênez pas" ou "ne l'interrompez pas".\n* L'expression "jour de troubles" ou "temps de troubles" peut être traduite par "le moment où on éprouve de la détresse" ou "le moment où des choses difficiles vous arrivent" ou "le moment où Dieu fait arriver des choses pénibles".\n* Les façons de traduire les expressions "causer des troubles" et "provoquer des troubles" pourraient inclure, "causer des choses angoissantes" ou "causer des difficultés" ou " leur faire vivre des épreuves difficiles."\n\n\n, 
kt_evil	## Définition :\n\nDans la Bible, le terme "le mal" peut désigner soit le concept de la "méchanceté" morale, soit celui de la "malveillance" émotionnelle. Le contexte indiquera normalement quel sens est donné dans l’instance spécifique du terme.\n\n* Le terme "mauvais", qui veut dire "qui n’est pas bon", s'applique le plus souvent au caractère d’une personne, alors que le terme "méchant" s’applique plutôt à un acte qui est "malveillant" et se rapporte au comportement d'une personne. Cependant, les deux termes ont une signification très comparable.\n* Le terme "méchanceté" désigne l’état d’être qui existe lorsque les gens font des choses "mauvaises".\n* Les résultats d’un "mauvais esprit" sont clairement démontrés par les actions de ceux qui tuent, volent, diffament ou sont cruels et déplaisants.\n\n## Suggestions pour la traduction :\n\n*   Selon le contexte on peut traduire "le mal" par "la méchanceté", "la perversité", l'"iniquité" "la malveillance", "la malice" ou "la malfaisance".\n*   Le terme "mauvais" peut être traduit par "pas bon", "méchant", "détestable", "défectueux", "incompétent", "dangereux", "qui cause du mal" ou "immoral".\n*   Assurez-vous que les mots ou phrases qui sont utilisés pour traduire ces termes correspondent au contexte et sont naturels dans la langue cible.\n\n\n\n## Références bibliques : \n\n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n* \n\n## Exemples tirés de la Bible : \n\n* __[rc://en/tn/help/obs/02/04__ "God just knows that as soon as you eat it, you will be like God and will understand good and __evil__  like he does."\n* __[rc://en/tn/help/obs/03/01__ After a long time, many people were living in the world. They had become very __wicked__  and violent.\n* __[rc://en/tn/help/obs/03/02__ But Noah found favor with God. He was a righteous man living among __wicked__  people.\n* __[rc://en/tn/help/obs/04/02__ God saw that if they all kept working together to do __evil__, they could do many more sinful things.\n* __[rc://en/tn/help/obs/08/12__ "You tried to do __evil__  when you sold me as a slave, but God used the __evil__  for good!"\n* __[rc://en/tn/help/obs/14/02)__ They __ But then he __ They said, "We heard him __ He (Jesus__evil__, pain, or death.\n\n## Données Word :\n\n* Strong's: H205, H605, H1100, H1681, H1942, H2154, H2162, H2617, H3415, H4209, H4849, H5753, H5766, H5767, H5999, H6001, H6090, H7451, H7455, H7489, H7561, H7562, H7563, H7564, G92, G113, G459, G932, G987, G988, G1426, G2549, G2551, G2554, G2555, G2556, G2557, G2559, G2560, G2635, G2636, G4151, G4189, G4190, G4191, G5337
